30,0,1.0,622.491899217131,1035.234112389218,681.5666722555274,1156.5864069076465
30,2,1.0,994.5603535963929,656.9182970729609,1075.0777238850144,728.575507753007
30,2,1.0,1075.3991270384954,637.5336917915873,1159.1014050526055,705.3158811500858
30,2,1.0,849.8622215999853,660.1134928045976,926.4180798153693,718.5985002143478
30,2,1.0,968.0501901549912,655.6489149946872,1027.3829602516696,706.4123007721828
30,2,1.0,840.4861641677307,639.4143295667926,915.884373246684,692.1182578268536
30,2,1.0,838.0828055031859,562.7526645271057,881.3419134179752,593.831360790315
30,2,1.0,4328.800679566574,1265.0297604082077,4769.44873046875,1469.199230169992
30,7,1.0,1053.9119893725972,487.7135930189873,1107.0000000000034,529.2274646943968
30,7,1.0,706.4626507752826,487.6303357861465,727.0782152071239,513.4353980134872
30,0,1.0,3169.6954953949203,741.6580656297479,3197.776778551172,805.6573601440131
30,7,1.0,1027.3079833984375,487.6660305760048,1063.6322800529408,525.2911665359809
30,7,1.0,998.2647180169795,486.3980916146561,1044.180736032951,521.259095818896
30,7,1.0,693.1240276741268,481.7099755994184,714.4209191316446,505.5352318955401
30,0,1.0,4376.248584123106,1033.7787066303556,4434.364313728065,1124.551579330365
30,2,1.0,875.6075576292327,690.3256806180043,955.996822418168,748.7904305803223
30,2,1.0,0.0,572.675997806291,54.13597421360691,621.3035197867945
30,2,1.0,1074.354332176151,713.8495754292641,1174.9509232068867,790.5216678517444
30,7,1.0,3530.8384209022965,748.320130249921,4076.124459257461,956.8660409771999
30,2,1.0,3392.3350908125676,842.7950797768514,3574.2224542041567,923.9828421241242
30,2,1.0,4102.258743153325,811.1755391551428,4255.48644057851,880.2378549039747
30,2,1.0,1130.6839434577582,664.570646858937,1212.6988514320913,733.8516627778105
30,2,1.0,1187.4381497888537,692.1492547797358,1294.505013224841,772.0964387782288
30,2,1.0,1032.7966252215265,686.3047751048481,1121.4776969917577,756.8330049635888
30,2,1.0,885.2047719126325,709.7486684054421,983.4244090387485,785.8873086817977
30,2,1.0,0.0,2174.891513465739,356.564136213359,2570.9521484375
30,2,1.0,1466.7729786576015,836.079133231041,1624.8276081047222,955.9657607589401
30,2,1.0,1125.5830648014428,942.7978508231201,1283.0010996017998,1067.7787454537174
30,2,1.0,1281.2377899733895,837.8857289680598,1437.442954259143,958.0101022081832
30,2,1.0,997.438759638731,796.5527465402781,1136.6224797782052,920.687208641199
30,2,1.0,1126.8175851960264,754.153115353769,1249.4966642779664,847.3816903487287
30,2,1.0,951.0785290918309,750.1699428261517,1061.4666399504201,835.0943023003346
30,2,1.0,1314.6479949314978,764.6015674346895,1439.4698402105594,846.0978486514095
36,2,1.0,993.8929190281328,656.9828350574179,1074.9151334409166,728.647892598408
36,2,1.0,1075.8151144120586,637.2483632364754,1160.4434394404277,705.3244527748916
36,2,1.0,850.0693195260633,660.1609590900397,926.4825372513576,718.6689986774778
36,2,1.0,968.0575018216363,655.5829674410495,1027.8200121398838,706.2889414013327
36,2,1.0,840.5104757708517,639.4044304854085,916.2924093598203,692.3563679203398
36,2,1.0,840.5348133301686,565.5078018040565,884.4971167941251,597.1490190798369
36,0,1.0,4352.9013112374405,1030.13059755055,4405.052455664817,1120.2701974279114
36,2,1.0,0.0,1400.0317157807947,153.237800743952,1889.4246204380713
36,2,1.0,4132.699275204585,1228.000706582306,4751.963429659592,1469.0078057368855
36,7,1.0,706.7244161359602,487.72490893114303,727.480937952887,513.6395271421418
36,0,1.0,3169.6954953949203,741.6580656297479,3199.154097427265,805.6573601440131
36,7,1.0,1027.3079833984375,487.6660305760048,1063.6322800529408,525.2911665359809
36,7,1.0,998.1846423531106,486.38785966727494,1044.1029748319652,521.2676031501665
36,0,1.0,623.3949956064621,1043.3957329406576,685.7485189843622,1162.8705735991941
36,7,1.0,1053.9119893725972,487.7135930189873,1107.0000000000034,529.2274646943968
36,7,1.0,693.2377317858738,481.8554892723175,714.5345534635471,505.7212157285128
36,2,1.0,875.4923592667162,690.0849529826664,956.3858453414126,748.6136434933644
36,2,1.0,1077.5133673805021,714.0657276278594,1174.1542798202358,792.7223313832632
36,2,1.0,0.0,2183.190711320468,346.83405717595065,2581.720458984375
36,7,1.0,3530.8384209022965,748.320130249921,4076.124459257461,956.8660409771999
36,2,1.0,3392.3350908125676,842.7950797768514,3574.2224542041567,923.9828421241242
36,2,1.0,4102.269311331256,811.1755391551428,4255.48644057851,880.2378549039747
36,2,1.0,1189.9916727908403,693.1715543862604,1297.090390553966,772.4365182483331
36,2,1.0,1031.6505502501084,687.5973135976608,1122.6338934573364,757.3250489217862
36,2,1.0,884.2901438258635,709.1209800680799,982.7892926486307,787.0503324923462
36,2,1.0,1131.3234658846718,663.7625527212697,1212.0266461937435,735.7520957370205
36,2,1.0,1488.5054647447218,847.3792432895576,1653.0000734551854,973.6404501372219
36,2,1.0,1138.5949877626313,959.222268067565,1303.2322153522307,1090.876268651733
36,2,1.0,1293.4661301335273,845.686063938774,1452.9476288299002,969.7344125498473
36,2,1.0,1001.7334096286559,802.012976084467,1145.9497927872621,928.4359142285668
36,2,1.0,1132.1657708891335,755.1921552955001,1254.0191100342931,851.1983097695804
36,2,1.0,952.7221333669803,753.9534457329205,1062.5716074990798,838.1840696999491
36,2,1.0,1322.76879091463,769.1324746909323,1449.1051622213076,851.3982161870209
42,2,1.0,843.043614370042,567.1839951926609,888.376541081588,600.3999468676321
42,2,1.0,994.2386070184665,657.047373041875,1075.7656655554129,728.720277443809
42,2,1.0,1076.2311017856218,637.6170874157384,1161.78547382825,705.9870771340723
42,2,1.0,850.2764174521412,660.2084253754817,926.5469946873459,718.7394971406078
42,2,1.0,967.604303234375,655.5170198874118,1027.796553774192,706.1655820304826
42,2,1.0,840.5347873739727,639.3945314040245,916.7004454729566,692.5944780138261
42,0,1.0,4297.765538677146,1024.8277635453908,4378.753198609575,1118.1148163967698
42,7,1.0,693.3514358976211,482.0010029452167,714.6481877954499,505.9071995614856
42,2,1.0,3988.0106708618378,1193.1725904370132,4481.542079274555,1390.7341301556628
42,2,1.0,0.0,1400.0317157807947,153.237800743952,1889.4246204380713
42,7,1.0,706.9861814966378,487.8194820761396,727.88366069865,513.8436562707965
42,0,1.0,3169.6954953949203,741.6580656297479,3199.1881638686,805.6573601440131
42,7,1.0,1027.3079833984375,487.6660305760048,1063.6322800529408,525.2911665359809
42,7,1.0,998.1045666892416,486.3776277198938,1044.0252136309791,521.276110481437
42,0,1.0,628.0371546350547,1047.7534509113602,688.350734085871,1168.6073236325662
42,7,1.0,1053.9119893725972,487.7135930189873,1107.0000000000034,529.2274646943968
42,2,1.0,875.3771609041997,690.6311358670534,955.7666047238286,748.4368564064066
42,2,1.0,1079.4743344172823,715.2311801854257,1176.855858106955,795.6888815454611
42,2,1.0,0.0,2182.447655012908,346.57868236563866,2573.848388671875
42,2,1.0,3392.3350908125676,842.7950797768514,3574.2224542041567,923.9828421241242
42,2,1.0,4104.788004160129,811.1755391551428,4255.48644057851,880.2378549039747
42,2,1.0,1133.6495410929806,665.6752882587538,1215.1232486848542,736.3527105749021
42,2,1.0,1193.5681310758105,696.0730477368481,1300.6184858287024,775.4531774315531
42,2,1.0,1034.4720609341211,686.7290128257775,1122.2720495840933,757.3748591664004
42,2,1.0,885.634992314644,711.5296382777652,981.9220805186321,785.9132262290407
42,2,1.0,1333.665828057058,773.0904193796891,1460.4989700859232,860.5753250446148
42,7,1.0,3530.8384209022965,748.320130249921,4076.124459257461,956.8660409771999
42,2,1.0,1156.3596620110811,977.896471169787,1325.8262761751146,1114.0495570200476
42,2,1.0,1306.7280038658155,853.5519179999282,1469.501334669119,981.5854074389131
42,2,1.0,1009.90531219744,806.9801929327854,1154.737348168167,937.0569615746817
42,2,1.0,1138.4136707697814,761.4436814069775,1259.1790353919114,855.7441395856519
42,2,1.0,956.0163616251225,757.0270403678442,1062.897286083537,839.8303937771078
42,2,1.0,0.0,572.675997806291,54.13597421360691,621.3035197867945
42,2,1.0,1513.9396039520316,861.7025749103759,1683.0530061910733,991.6877910621096
48,2,1.0,995.9658868056752,657.111911026332,1075.6973718138963,727.9028455348914
48,2,1.0,1076.647089159185,637.440767649689,1163.1275082160719,706.1046575479404
48,2,1.0,850.4835153782192,660.2558916609239,926.6114521233342,718.8099956037379
48,2,1.0,968.0721251549262,655.4510723337743,1028.6941159163125,706.0422226596327
48,2,1.0,840.5590989770936,639.3846323226405,917.1084815860929,692.8325881073125
48,2,1.0,846.2958901968472,569.2318593909243,892.2713372122491,602.9183126796831
48,0,1.0,4299.061406741851,1019.5249295402316,4355.241605303108,1114.3008414855342
48,7,1.0,707.2479468573152,487.91405522113615,728.286383444413,514.0477853994512
48,2,1.0,3830.5385336480704,1154.4213798557687,4297.337939039473,1351.8248001528164
48,0,1.0,3169.6954953949203,741.6580656297479,3199.222230309935,805.6573601440131
48,7,1.0,1027.3079833984375,487.6660305760048,1063.6322800529408,525.2911665359809
48,7,1.0,998.0244910253725,486.3673957725126,1043.9474524299933,521.2846178127076
48,7,1.0,693.4651400093683,482.1125854308949,714.7618221273526,506.05925220723736
48,0,1.0,629.6834935444967,1049.7287333213503,686.6922353027092,1174.1015365218127
48,7,1.0,1053.9119893725972,487.7135930189873,1107.0000000000034,529.2274646943968
48,2,1.0,875.2619625416833,693.1135370450178,955.7480744761054,748.2600693194488
48,2,1.0,0.0,572.675997806291,54.13597421360691,621.3035197867945
48,2,1.0,0.0,2184.502223186949,345.9507494972398,2585.424072265625
48,7,1.0,3530.8384209022965,748.320130249921,4076.124459257461,956.8660409771999
48,2,1.0,3392.3350908125676,842.7950797768514,3574.2224542041567,923.9828421241242
48,2,1.0,4104.788004160129,811.1755391551428,4255.48644057851,880.2378549039747
48,2,1.0,1135.5473691303648,667.1736213975338,1216.4697963487247,736.9548091734626
48,2,1.0,1032.5074787081885,685.467464752976,1121.8997894957856,758.4839496052673
48,2,1.0,885.8332145441109,711.2834117774871,983.3476517948022,788.0903504917926
48,2,1.0,1344.8129712256296,777.9562181922907,1474.7567223151502,864.3976582838168
48,2,1.0,1197.456888628044,697.8644606616111,1304.569888619104,777.3777433367338
48,2,1.0,1174.792975932801,998.6153949072848,1352.7885714357606,1143.1210802959572
48,2,1.0,1321.5070288366119,862.3836647175025,1489.8491229236736,993.240223839
48,2,1.0,1016.9739158219047,813.5153608466591,1165.5005231632206,945.6044583899536
48,2,1.0,1143.1727173566994,764.1005976309718,1266.1981140225696,861.8747633235332
48,2,1.0,958.154123677099,759.3441377115755,1069.7012922669633,846.2338207218236
48,2,1.0,1079.1803727924153,716.0396094467644,1183.9530189409502,795.4112299387738
48,2,1.0,1542.0978981534906,877.2983369913785,1718.70053686992,1011.5829445931629
54,0,1.0,4253.561575254144,1017.5416756131974,4325.985918271343,1113.8064466524233
54,2,1.0,1076.5180325874358,637.9911731440561,1163.9244986585813,706.9489632222253
54,2,1.0,850.6906133042971,660.3033579463661,926.6759095593223,718.880494066868
54,2,1.0,967.1584163137587,655.3851247801366,1028.2101472967142,705.9188632887825
54,2,1.0,840.2427123380271,639.3747332412564,917.1758194570417,693.0706982007987
54,2,1.0,849.5481660236524,571.2797235891878,896.1661333429104,605.4366784917341
54,7,1.0,1053.9119893725972,487.7135930189873,1107.0000000000034,529.2274646943968
54,7,1.0,693.1037464648654,481.03651532868247,714.4003588030051,505.0236522650985
54,2,1.0,0.0,1400.0317157807947,153.237800743952,1889.4246204380713
54,7,1.0,4527.1787109375,990.4887778047668,4838.0,1408.993727945694
54,7,1.0,707.5097122179927,488.0086283661327,728.689106190176,514.2519145281059
54,0,1.0,3169.6954953949203,741.6580656297479,3199.2562967512704,805.6573601440131
54,7,1.0,1027.3079833984375,487.6660305760048,1063.6322800529408,525.2911665359809
54,7,1.0,997.9444153615036,486.3571638251315,1043.8696912290075,521.2931251439782
54,2,1.0,996.1388758213996,657.1764490107889,1076.6627571603942,728.0864574745821
54,2,1.0,3691.8914866073555,1120.3332936102797,4122.097052872376,1295.2992670003428
54,2,1.0,875.1467641791668,692.3971999008811,956.082200980999,748.083282232491
54,0,1.0,630.9579086722058,1060.038356583592,687.8577284343971,1181.662167020215
54,2,1.0,0.0,572.675997806291,54.13597421360691,621.3035197867945
54,7,1.0,3530.8384209022965,748.320130249921,4076.124459257461,956.8660409771999
54,2,1.0,3392.3350908125676,842.7950797768514,3574.2224542041567,923.9828421241242
54,2,1.0,4104.788004160129,811.1755391551428,4255.48644057851,880.2378549039747
54,2,1.0,1136.6142224193036,666.493290691542,1224.0552233442777,737.5254923460632
54,2,1.0,1034.5119602762459,687.3546176200773,1123.6722824955004,758.944741120085
54,2,1.0,887.5290860142707,712.1259572259083,983.2694336342079,788.8266971971511
54,2,1.0,1354.6264813427515,784.6952472588017,1489.3744013073315,869.3131847808652
54,2,1.0,1200.8304319105814,698.5922502417984,1310.3236807384699,780.2015054694954
54,2,1.0,1194.936048160457,1021.9032689927816,1383.9689844936688,1174.4948758692185
54,2,1.0,1337.978239236576,873.9170348165746,1510.0361452796387,1007.8696189483132
54,2,1.0,1026.5850286208886,822.1434727683015,1175.3550693811583,955.5650918877883
54,2,1.0,1151.098485926236,768.4540930212197,1272.9161274797127,867.5771339670537
54,2,1.0,962.0273072283508,762.935256431422,1075.285709828907,849.1303388813676
54,2,1.0,1081.314120478656,719.1357510230692,1179.9828429426013,795.4041221844338
54,2,1.0,0.0,2183.1856692506135,347.7995070602987,2566.0632324218745
54,2,1.0,1571.3303603073803,894.0562842027351,1757.6738409459406,1033.7012388415067
60,0,1.0,4232.073396217035,1008.9193836002257,4297.40264020448,1098.3697046644238
60,2,1.0,995.8512935480613,657.240986995246,1077.1675712178294,728.2700694142729
60,2,1.0,1077.2065419336552,637.996595728267,1165.5390550190598,707.248285986354
60,2,1.0,850.8977112303751,660.3508242318081,926.7403669953105,718.950992529998
60,2,1.0,967.2973023386627,655.3191772264989,1028.7787735431875,705.7955039179325
60,2,1.0,840.3096112214215,639.3648341598723,917.6264428504514,693.308808294285
60,2,1.0,851.4375268113951,573.3275877874513,899.7164305224956,607.9550443037851
60,7,1.0,1053.8024678882223,487.7478235691175,1106.932308830792,529.2616952445269
60,2,1.0,875.0315658166503,691.6808627567444,957.5908512871629,747.9064951455332
60,2,1.0,0.0,1400.0317157807947,153.237800743952,1889.4246204380713
60,7,1.0,4525.686522754385,986.5136978479416,4838.5,1405.061096776368
60,7,1.0,707.7714775786703,488.056802585348,729.091828935939,514.1340374149372
60,0,1.0,3169.6954953949203,741.6580656297479,3199.2903631926056,805.6573601440131
